datetime,height,t_index,scan_type,wspd,wdir,u,v
2013-11-08 20:30:00,4.0,51.0,-1.0,8.614715289604506,191.40448561668742,1.703422836778095,8.444623742955546
2013-11-08 20:30:00,10.1,51.0,-1.0,9.931815060472422,190.2576164086203,1.7686015491169558,9.773075204657331
2013-11-08 20:30:00,16.8,51.0,-1.0,10.325857162608573,194.02339911123573,2.502142459972584,10.01811405667739
2013-11-08 20:30:00,47.3,51.0,-1.0,10.903780313726623,193.80568026421426,2.6019661957659364,10.58877693815974
2013-11-08 20:30:00,74.7,51.0,-1.0,11.270473453420406,193.92673194448415,2.712587854572453,10.939169940881259
2013-11-08 20:30:00,116.5,51.0,-1.0,11.494623223873742,194.26307523511625,2.8319817142032,11.140298139153916
2013-11-08 20:30:00,151.0,51.0,0.0,12.016666666666666,208.0,5.6414832794771215,10.610086907521435
2013-11-08 20:30:00,158.2,51.0,-1.0,11.948177151724154,197.12886698812667,3.5189991114967603,11.418212754291634
2013-11-08 20:30:00,200.0,51.0,-1.0,11.897089346404956,199.473025677902,3.9660498166742553,11.21655846362869
2013-11-08 20:30:00,206.0,51.0,0.0,12.0,214.0,6.710314841648962,9.948450870660501
2013-11-08 20:30:00,261.0,51.0,0.0,11.65,240.5,10.139643857699832,5.736734475205393
2013-11-08 20:30:00,371.0,51.0,0.0,13.74,207.5,6.344425945849365,12.187528847868768
2013-11-08 20:30:00,481.0,51.0,0.0,12.0,218.75,7.511081666208709,9.358613797114579
2013-11-08 20:30:00,536.0,51.0,0.0,11.4,226.0,8.200473723860622,7.919105423232567
2013-11-08 20:30:00,590.0,51.0,0.0,13.15,229.0,9.924430979929452,8.627176231225171
2013-11-08 20:30:00,611.0,51.0,1.0,12.1,235.0,9.911739735896804,6.9402748798476575
2013-11-08 20:30:00,645.0,51.0,0.0,12.1,237.0,10.14791387213963,6.590132323681827
2013-11-08 20:30:00,700.0,51.0,0.0,11.2,228.0,8.323222045346817,7.494262791219213
2013-11-08 20:30:00,755.0,51.0,0.0,12.5,235.0,10.239400553612397,7.169705454388076
2013-11-08 20:30:00,803.0,51.0,1.0,12.3,237.5,10.373714783498494,6.608785182665933
2013-11-08 20:30:00,810.0,51.0,0.0,12.8,236.5,10.673738522459752,7.064793411994344
2013-11-08 20:30:00,996.0,51.0,1.0,13.3,239.5,11.459667833872292,6.750260227377366
2013-11-08 20:30:00,1188.0,51.0,1.0,15.9,253.0,15.205245619812265,4.6487101050915145
2013-11-08 20:30:00,1380.0,51.0,1.0,16.05,256.5,15.606537222382707,3.7467980898872817
2013-11-08 20:30:00,1572.0,51.0,1.0,15.2,257.5,14.839699308222984,3.289882131859164
2013-11-08 20:30:00,1579.0,51.0,0.0,15.68,258.6333333333333,15.372452497270448,3.0903242902911763
2013-11-08 20:30:00,1765.0,51.0,1.0,14.95,256.5,14.536930309945266,3.4900081896457853
2013-11-08 20:30:00,1957.0,51.0,1.0,15.3,255.0,14.778665142222742,3.9599313900685673
2013-11-08 20:30:00,2149.0,51.0,1.0,15.75,252.5,15.021041974284573,4.736116342192302
2013-11-08 20:30:00,2341.0,51.0,1.0,14.3,253.0,13.675158010271408,4.180915377535136
2013-11-08 20:40:00,0.9,52.0,-1.0,7.261977608066366,186.41596813756027,0.8114961334720283,7.2164944956271695
2013-11-08 20:40:00,2.4,52.0,-1.0,8.056618882391321,187.5986163502721,1.065346478616498,7.9858715677503715
2013-11-08 20:40:00,4.0,52.0,-1.0,8.359801948143346,188.8292163465915,1.2831437874722218,8.260740319901887
2013-11-08 20:40:00,10.1,52.0,-1.0,9.629890075178935,187.3287182731292,1.228405710275249,9.551219936269552
2013-11-08 20:40:00,16.8,52.0,-1.0,10.314096742955249,192.09971183139027,2.161975414711738,10.084961771331713
2013-11-08 20:40:00,47.3,52.0,-1.0,11.572050156326954,192.3694488710154,2.47890114222856,11.30342399220717
2013-11-08 20:40:00,74.7,52.0,-1.0,12.114081626542545,193.0726277616893,2.7400354065337016,11.800134729123961
2013-11-08 20:40:00,116.5,52.0,-1.0,12.212792758058916,194.04885812545365,2.9646458283381008,11.847496869120235
2013-11-08 20:40:00,158.2,52.0,-1.0,12.578614321278716,196.31272640711384,3.5330798288660468,12.072236129497215
2013-11-08 20:40:00,200.0,52.0,-1.0,12.569075011892641,198.805081036693,4.051636850409558,11.8981463046555
2013-11-08 20:40:00,206.0,52.0,0.0,11.9,213.0,6.481204516678822,9.980179758550547
2013-11-08 20:40:00,316.0,52.0,0.0,13.2,206.0,5.786499137615821,11.864081411149005
2013-11-08 20:40:00,536.0,52.0,0.0,12.1,222.0,8.096480336942184,8.992052388276472
2013-11-08 20:40:00,590.0,52.0,0.0,12.9,224.0,8.961092978921066,9.2794834243686
2013-11-08 20:40:00,611.0,52.0,1.0,11.9,231.0,9.248036941337952,7.488912653493066
2013-11-08 20:40:00,645.0,52.0,0.0,10.6,231.0,8.237747191443889,6.670796145128277
2013-11-08 20:40:00,700.0,52.0,0.0,11.5,226.0,8.272407703894489,7.988571260278468
2013-11-08 20:40:00,755.0,52.0,0.0,12.4,237.0,10.39951504252326,6.753524034186336
2013-11-08 20:40:00,803.0,52.0,1.0,12.0,234.0,9.70820393249937,7.053423027509678
2013-11-08 20:40:00,810.0,52.0,0.0,12.7,238.0,10.770210821186607,6.729974655761702
2013-11-08 20:40:00,865.0,52.0,0.0,15.6,244.0,14.021187122267005,6.838589889909607
2013-11-08 20:40:00,996.0,52.0,1.0,13.1,237.0,10.986584440085055,7.134771358696853
2013-11-08 20:40:00,1188.0,52.0,1.0,15.7,253.0,15.013984668619655,4.590235764146967
2013-11-08 20:40:00,1380.0,52.0,1.0,15.8,258.0,15.454732091594133,3.2850047149205976
2013-11-08 20:40:00,1572.0,52.0,1.0,14.8,259.0,14.528082315025427,2.823973131572864
2013-11-08 20:40:00,1765.0,52.0,1.0,14.5,257.0,14.128365939385912,3.2617902879860425
2013-11-08 20:40:00,1957.0,52.0,1.0,15.0,254.0,14.418925439074785,4.134560337254987
2013-11-08 20:40:00,2149.0,52.0,1.0,15.3,252.0,14.551164699315851,4.727960013936696
2013-11-08 20:40:00,2341.0,52.0,1.0,13.0,257.0,12.666810842208056,2.924363706470245
2013-11-08 20:50:00,0.9,53.0,-1.0,6.8173280519583965,191.76006046891558,1.3894645608081029,6.674230292871022
2013-11-08 20:50:00,2.4,53.0,-1.0,7.69255671777973,193.1742814044153,1.753240084784396,7.490098668332966
2013-11-08 20:50:00,4.0,53.0,-1.0,8.011909453143033,194.38833055170625,1.990900294223071,7.760606233009452
2013-11-08 20:50:00,10.1,53.0,-1.0,9.26744395000774,192.4187709755444,1.9930128318193048,9.050603141157977
2013-11-08 20:50:00,16.8,53.0,-1.0,9.952652796395483,196.86320793958942,2.887142387015562,9.524689313709763
2013-11-08 20:50:00,47.3,53.0,-1.0,11.136936466728928,196.1179282569296,3.0917836726556835,10.69916948110723
2013-11-08 20:50:00,74.7,53.0,-1.0,11.969215494704185,195.6319445414395,3.2251862420234447,11.52650394798568
2013-11-08 20:50:00,116.5,53.0,-1.0,12.056283812794227,196.2321738436775,3.370096689733268,11.575682600887644
2013-11-08 20:50:00,158.2,53.0,-1.0,12.355872183156785,198.6426867897253,3.949743982313589,11.707565924678164
2013-11-08 20:50:00,200.0,53.0,-1.0,12.399335949137368,201.0042093858926,4.444375032903928,11.575450857157593
